Reference,Qty,Value,Footprint,Exclude from BOM,LCSC
"C1,C2,C3,C4,C9,C10,C16",7,100nF,Capacitor_SMD:C_0402_1005Metric,,C77020
C5,1,4.7uF,Capacitor_SMD:C_0603_1608Metric,,C1705
"C6,C8,C13",3,1uF,Capacitor_SMD:C_0402_1005Metric,,C52923
C7,1,22nF,Capacitor_SMD:C_0402_1005Metric,,C307335
C11,1,22uF,Capacitor_THT:CP_Radial_D4.0mm_P1.50mm,YES,
"C12,C14",2,30pF,Capacitor_SMD:C_0402_1005Metric,,C107004
"C15,C18",2,10nF,Capacitor_SMD:C_0402_1005Metric,,C15195
D1,1,6V,Diode_SMD:D_0402_1005Metric,TES,
D2,1,LED,LED_SMD:LED_0402_1005Metric,,
FB1,1,120,Inductor_SMD:L_0603_1608Metric,,C14709
IC1,1,AP2112K,Custom-Footprints:SOT95P285X140-5N,,C23380830
IC2,1,DRV8876PWPR,Custom-Footprints:SOP65P640X120-17N,,
IC3,1,MT6816CT,Package_SO:SO-8_3.9x4.9mm_P1.27mm,YES,
IC4,1,TMP102xxDRL,Package_TO_SOT_SMD:SOT-563,,C99269
IC5,1,INA236AIDDFR,Custom-Footprints:SOP65P280X110-8N,,C5443912
J1,1,Conn_01x04_Pin,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Horizontal,YES,
J2,1,Conn_01x04_Pin,Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical,YES,
J3,1,Conn_01x05_Pin,Connector_JST:JST_SH_SM05B-SRSS-TB_1x05-1MP_P1.00mm_Horizontal,YES,
J4,1,Conn_01x05,Connector_PinHeader_1.27mm:PinHeader_1x05_P1.27mm_Vertical,YES,
J5,1,+,Connector_Wire:SolderWire-0.1sqmm_1x01_D0.4mm_OD1mm,YES,
J6,1,-,Connector_Wire:SolderWire-0.1sqmm_1x01_D0.4mm_OD1mm,YES,
RGB,1,RS-3535MWAR,RS-3535MWAR,,C110402
"R1,R9",2,10k,Resistor_SMD:R_0402_1005Metric,,C60490
"R2,R3,R4",3,220,Resistor_SMD:R_0402_1005Metric,,C112291
"R5,R6",2,4.7k,Resistor_SMD:R_0402_1005Metric,,C105871
R7,1,62k,Resistor_SMD:R_0402_1005Metric,,C854393
R8,1,3.3k,Resistor_SMD:R_0402_1005Metric,,C137992
R10,1,0.01,Resistor_SMD:R_1206_3216Metric,,C7467250
R11,1,1k,Resistor_SMD:R_0402_1005Metric,,C106235
U1,1,STM32F301C8Tx,Package_QFP:LQFP-48_7x7mm_P0.5mm,,C133231
Y1,1,25MHZ,Crystal:Crystal_SMD_3225-4Pin_3.2x2.5mm,,C9006
